Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
94.2,(1771.294 -0.011 1704.284),(0.707 0.001 0.707),(12.157 0.000 12.154),(-275.901 0.010 -299.980),2272.186,5.000,0.608,0.000,0.002,(29.671 0.000 35.370)
94.4,(1773.730 -0.011 1706.720),(0.707 0.001 0.707),(12.187 0.000 12.190),(-279.415 0.010 -304.637),2275.726,5.000,0.604,0.000,0.000,(29.807 -0.001 35.532)
94.6,(1776.172 -0.011 1709.164),(0.707 0.001 0.707),(12.234 0.000 12.240),(-282.949 0.010 -309.317),2283.481,5.000,0.599,0.000,-0.002,(29.942 0.000 35.693)
94.8,(1778.622 -0.011 1711.615),(0.707 0.001 0.707),(12.264 0.000 12.271),(-286.502 0.011 -314.021),2286.606,5.000,0.582,0.000,-0.002,(30.077 0.000 35.853)
95,(1781.079 -0.011 1714.074),(0.707 0.001 0.707),(12.301 0.000 12.313),(-290.075 0.011 -318.751),2289.680,5.000,0.545,0.000,-0.006,(30.211 0.000 36.013)
95.2,(1783.541 -0.011 1716.539),(0.707 0.000 0.707),(12.317 0.000 12.335),(-293.670 0.011 -323.506),2292.427,5.000,0.545,0.000,-0.010,(30.344 0.000 36.172)
95.4,(1786.008 -0.011 1719.010),(0.707 0.001 0.708),(12.347 0.000 12.373),(-297.281 0.010 -328.285),2296.863,5.000,0.538,0.000,-0.012,(30.260 -0.001 36.291)
95.6,(1788.478 -0.011 1721.486),(0.706 0.001 0.708),(12.357 0.000 12.396),(-300.773 0.012 -333.131),2298.968,5.000,0.531,0.000,-0.012,(29.630 0.018 36.865)
95.8,(1790.952 -0.011 1723.969),(0.706 0.001 0.708),(12.368 0.000 12.426),(-304.244 0.010 -338.035),2255.859,5.000,0.535,0.000,-0.017,(29.792 -0.005 37.002)
96,(1793.427 -0.011 1726.458),(0.705 0.001 0.709),(12.381 0.000 12.469),(-307.742 0.011 -342.964),2307.269,5.000,0.543,0.000,-0.019,(29.920 -0.001 37.162)
96.2,(1795.905 -0.011 1728.957),(0.704 0.000 0.710),(12.382 0.000 12.507),(-311.262 0.011 -347.916),2309.996,5.000,0.547,0.000,-0.021,(30.048 0.000 37.321)
96.4,(1798.383 -0.011 1731.464),(0.703 0.001 0.711),(12.395 0.000 12.565),(-314.807 0.011 -352.890),2316.282,5.000,0.554,0.000,-0.027,(30.176 -0.001 37.480)
96.6,(1800.862 -0.011 1733.982),(0.701 0.000 0.713),(12.383 0.000 12.620),(-318.377 0.011 -357.885),2319.669,5.000,0.556,0.000,-0.031,(30.303 0.000 37.638)
96.8,(1803.340 -0.011 1736.513),(0.699 0.001 0.715),(12.384 0.000 12.693),(-321.974 0.011 -362.899),2325.568,5.000,0.559,0.000,-0.031,(30.429 -0.001 37.795)
97,(1805.815 -0.011 1739.057),(0.697 0.001 0.717),(12.367 0.000 12.753),(-325.598 0.011 -367.931),2328.988,5.000,0.559,0.000,-0.033,(30.555 0.000 37.951)
97.2,(1808.290 -0.011 1741.615),(0.695 0.001 0.719),(12.365 0.000 12.830),(-329.248 0.011 -372.981),2334.673,5.000,0.559,0.000,-0.033,(30.681 0.000 38.107)
97.4,(1810.761 -0.011 1744.186),(0.692 0.001 0.722),(12.346 0.000 12.892),(-332.927 0.012 -378.048),2338.176,5.000,0.558,0.000,-0.035,(30.805 0.000 38.262)
97.6,(1813.230 -0.011 1746.771),(0.690 0.001 0.724),(12.330 0.000 12.960),(-336.633 0.012 -383.132),2295.623,5.000,0.559,0.000,-0.035,(30.930 0.000 38.416)
97.8,(1815.696 -0.011 1749.370),(0.688 0.001 0.726),(12.319 0.000 13.034),(-340.367 0.012 -388.234),2347.319,5.000,0.559,0.000,-0.033,(31.053 0.000 38.570)
98,(1818.160 -0.011 1751.983),(0.686 0.001 0.728),(12.308 0.000 13.089),(-344.128 0.012 -393.351),2350.879,5.000,0.558,0.000,-0.023,(31.176 0.000 38.723)
98.2,(1820.624 -0.011 1754.607),(0.684 0.001 0.729),(12.322 0.000 13.149),(-347.913 0.012 -398.489),2356.479,5.000,0.559,0.000,-0.021,(31.299 0.000 38.875)
98.4,(1823.089 -0.011 1757.241),(0.683 0.000 0.730),(12.323 0.000 13.191),(-351.721 0.012 -403.647),2359.768,5.000,0.558,0.000,-0.019,(31.421 0.000 39.026)
98.6,(1825.557 -0.011 1759.884),(0.682 0.001 0.731),(12.348 0.000 13.241),(-355.550 0.012 -408.824),2365.659,5.000,0.559,0.000,-0.008,(31.517 0.000 39.146)
98.8,(1828.029 -0.011 1762.534),(0.682 0.001 0.731),(12.377 0.000 13.258),(-359.371 0.011 -413.991),2369.122,5.000,0.559,0.000,0.002,(31.475 0.001 39.093)
99,(1830.509 -0.011 1765.190),(0.682 0.001 0.731),(12.416 0.000 13.295),(-363.116 0.013 -419.177),2375.037,5.000,0.563,0.000,0.002,(30.671 -0.012 39.516)
99.2,(1832.994 -0.011 1767.851),(0.682 0.001 0.731),(12.442 0.000 13.322),(-366.766 0.011 -424.439),2380.338,5.000,0.596,0.000,0.002,(30.708 0.010 39.655)
99.4,(1835.487 -0.011 1770.521),(0.682 0.001 0.731),(12.477 0.000 13.360),(-370.423 0.012 -429.712),2339.515,5.000,0.618,0.000,0.002,(30.792 -0.005 39.759)
99.6,(1837.987 -0.011 1773.198),(0.682 0.001 0.731),(12.526 0.000 13.417),(-374.090 0.012 -434.997),2396.030,5.000,0.648,0.000,-0.002,(30.873 0.002 39.864)
99.8,(1840.498 -0.011 1775.888),(0.682 0.001 0.731),(12.570 0.000 13.467),(-377.763 0.012 -440.292),2405.175,5.000,0.691,0.000,-0.002,(30.954 -0.001 39.968)
100,(1843.020 -0.011 1778.590),(0.682 0.001 0.731),(12.647 0.000 13.549),(-381.440 0.012 -445.595),2417.614,5.000,0.754,0.000,-0.002,(31.034 0.000 40.072)
100.2,(1845.558 -0.011 1781.308),(0.682 0.001 0.731),(12.718 0.000 13.626),(-385.118 0.012 -450.902),2428.946,5.000,0.785,0.000,-0.002,(31.114 0.000 40.176)
100.4,(1848.112 -0.011 1784.045),(0.682 0.001 0.731),(12.813 0.000 13.726),(-388.796 0.011 -456.207),2443.031,5.000,0.781,0.000,-0.002,(31.247 0.000 40.113)
100.6,(1850.681 -0.011 1786.797),(0.682 0.001 0.731),(12.872 0.000 13.785),(-392.487 0.012 -461.487),2449.930,5.000,0.673,0.000,0.002,(31.343 0.006 40.197)
100.8,(1853.263 -0.011 1789.561),(0.683 0.001 0.731),(12.940 0.000 13.852),(-396.184 0.012 -466.759),2460.015,5.000,0.667,0.000,0.004,(31.492 -0.012 40.115)
101,(1855.855 -0.011 1792.336),(0.683 0.001 0.731),(12.987 0.000 13.902),(-399.900 0.012 -472.018),2466.773,5.000,0.667,0.000,0.004,(31.564 0.003 40.221)
101.2,(1858.459 -0.011 1795.124),(0.683 0.001 0.731),(13.038 0.000 13.957),(-403.618 0.012 -477.286),2426.201,5.000,0.667,0.000,0.004,(31.644 -0.002 40.323)
101.4,(1861.073 -0.011 1797.922),(0.683 0.001 0.731),(13.098 0.000 14.021),(-407.341 0.012 -482.564),2483.411,5.000,0.668,0.000,0.004,(31.723 0.000 40.423)
101.6,(1863.698 -0.011 1800.732),(0.683 0.001 0.731),(13.145 0.000 14.072),(-411.069 0.012 -487.848),2489.866,5.000,0.668,0.000,0.004,(31.802 0.000 40.524)
101.8,(1866.335 -0.011 1803.554),(0.683 0.001 0.731),(13.211 0.000 14.140),(-414.802 0.012 -493.142),2502.228,5.000,0.668,0.000,0.006,(31.880 0.000 40.623)
102,(1868.982 -0.011 1806.388),(0.683 0.001 0.731),(13.259 0.000 14.185),(-418.539 0.012 -498.444),2510.677,5.000,0.645,0.000,0.008,(31.958 0.000 40.723)
102.2,(1871.640 -0.011 1809.231),(0.683 0.001 0.731),(13.317 0.000 14.247),(-422.283 0.012 -503.737),2521.884,5.000,0.641,0.000,0.008,(32.161 -0.025 40.472)
102.4,(1874.308 -0.011 1812.085),(0.683 0.001 0.731),(13.359 0.000 14.290),(-426.081 0.013 -508.969),2529.640,5.000,0.641,0.000,0.008,(32.363 0.014 40.467)
102.6,(1876.986 -0.011 1814.949),(0.683 0.001 0.731),(13.417 0.000 14.352),(-429.849 0.009 -514.167),2540.635,5.000,0.641,0.000,0.008,(32.085 -0.003 40.128)
102.8,(1879.673 -0.011 1817.824),(0.683 0.001 0.731),(13.459 0.000 14.396),(-433.514 0.005 -519.235),2548.514,5.000,0.641,0.000,0.008,(31.222 0.005 39.048)
103,(1882.371 -0.011 1820.710),(0.683 0.001 0.731),(13.505 0.000 14.444),(-436.868 0.000 -523.919),2508.523,5.000,0.641,0.000,0.008,(29.497 0.007 36.891)
103.2,(1885.078 -0.011 1823.605),(0.683 0.001 0.731),(13.560 0.000 14.502),(-439.913 0.002 -528.217),2567.374,5.000,0.643,0.000,0.008,(28.131 0.004 35.181)
103.4,(1887.796 -0.011 1826.511),(0.683 0.001 0.731),(13.603 0.000 14.548),(-442.662 0.000 -532.148),2574.421,5.000,0.656,0.000,0.008,(26.682 0.005 33.368)
103.6,(1890.524 -0.011 1829.428),(0.683 0.001 0.731),(13.666 0.000 14.614),(-445.130 0.001 -535.728),2587.287,5.000,0.656,0.000,0.008,(25.474 0.004 31.855)
103.8,(1893.262 -0.011 1832.356),(0.683 0.001 0.731),(13.711 0.000 14.662),(-447.344 -0.001 -538.993),2595.586,5.000,0.656,0.000,0.008,(24.152 0.004 30.202)
104,(1896.011 -0.011 1835.296),(0.683 0.001 0.731),(13.774 0.000 14.728),(-449.274 -0.003 -541.905),2607.595,5.000,0.656,0.000,0.008,(22.782 0.004 28.488)
104.2,(1898.771 -0.011 1838.247),(0.683 0.001 0.731),(13.820 0.000 14.776),(-450.938 -0.002 -544.486),2616.103,5.000,0.662,0.000,0.008,(21.560 0.003 26.957)
104.4,(1901.542 -0.012 1841.209),(0.683 0.001 0.731),(13.885 0.000 14.846),(-452.343 -0.003 -546.745),2628.435,5.000,0.668,0.000,0.008,(20.314 0.003 25.398)
104.6,(1904.323 -0.011 1844.183),(0.683 0.001 0.731),(13.933 0.000 14.897),(-453.500 -0.003 -548.694),2637.585,5.000,0.667,0.000,0.008,(19.223 0.003 24.033)
104.8,(1907.117 -0.011 1847.170),(0.683 0.001 0.731),(13.986 0.000 14.953),(-454.405 -0.005 -550.332),2597.837,5.000,0.666,0.000,0.008,(17.944 0.003 22.432)
105,(1909.920 -0.012 1850.167),(0.683 0.001 0.731),(14.043 0.000 15.019),(-455.053 -0.005 -551.648),2658.909,5.000,0.654,0.000,0.004,(16.711 0.003 20.891)
105.2,(1912.734 -0.011 1853.178),(0.683 0.001 0.731),(14.082 0.000 15.071),(-455.462 -0.005 -552.667),2666.170,5.000,0.649,0.000,-0.002,(15.565 0.002 19.456)
105.4,(1915.557 -0.012 1856.199),(0.683 0.001 0.731),(14.141 0.000 15.138),(-455.619 -0.006 -553.370),2678.860,5.000,0.648,0.000,-0.002,(14.340 0.002 17.924)
105.6,(1918.390 -0.011 1859.232),(0.683 0.001 0.731),(14.187 0.000 15.187),(-455.527 -0.006 -553.763),2687.226,5.000,0.675,0.000,-0.002,(13.196 0.002 16.494)
105.8,(1921.236 -0.012 1862.279),(0.683 0.001 0.731),(14.262 0.000 15.268),(-455.180 -0.007 -553.840),2701.274,5.000,0.742,0.000,-0.002,(11.945 0.002 14.929)
106,(1924.093 -0.011 1865.337),(0.683 0.001 0.731),(14.312 0.000 15.321),(-454.574 -0.007 -553.595),2710.354,5.000,0.802,0.000,-0.002,(10.716 0.002 13.391)
106.2,(1926.968 -0.012 1868.415),(0.683 0.002 0.731),(14.424 0.000 15.441),(-453.727 -0.008 -553.051),2731.183,5.000,0.867,0.000,-0.002,(9.606 0.001 12.004)
106.4,(1929.861 -0.012 1871.513),(0.683 0.002 0.731),(14.519 0.000 15.545),(-452.620 -0.009 -552.187),2749.515,5.000,0.837,0.000,-0.004,(8.379 0.001 10.470)
106.6,(1932.777 -0.012 1874.636),(0.683 0.002 0.731),(14.611 0.000 15.655),(-451.258 -0.007 -551.003),2716.943,5.000,0.867,0.000,-0.012,(7.333 -0.005 9.102)
106.8,(1935.711 -0.012 1877.781),(0.682 0.002 0.731),(14.722 0.000 15.790),(-449.651 -0.009 -549.510),2790.413,5.000,0.873,0.000,-0.016,(6.103 0.002 7.584)
107,(1938.667 -0.012 1880.953),(0.682 0.001 0.732),(14.806 -0.001 15.912),(-447.781 -0.009 -547.685),2808.045,5.000,0.878,0.000,-0.023,(4.901 0.000 6.060)
107.2,(1941.640 -0.012 1884.154),(0.680 0.002 0.733),(14.908 0.000 16.081),(-445.672 -0.009 -545.551),2834.061,5.000,0.926,0.000,-0.027,(3.826 0.001 4.712)
107.4,(1944.632 -0.012 1887.386),(0.679 0.002 0.734),(14.993 0.000 16.235),(-443.326 -0.009 -543.113),2855.703,5.000,0.936,0.000,-0.027,(2.722 0.000 3.350)
107.6,(1947.643 -0.012 1890.653),(0.677 0.002 0.736),(15.098 0.000 16.419),(-440.751 -0.007 -540.382),2882.705,5.000,0.926,0.000,-0.029,(1.924 0.000 2.368)
107.8,(1950.671 -0.012 1893.952),(0.676 0.002 0.737),(15.171 0.000 16.574),(-438.103 -0.002 -537.552),2904.038,5.000,0.876,0.000,-0.029,(1.866 0.000 2.296)
108,(1953.714 -0.012 1897.284),(0.674 0.002 0.739),(15.243 0.000 16.730),(-435.425 -0.004 -534.669),2925.780,5.000,0.792,0.000,-0.027,(1.799 0.000 2.214)
108.2,(1956.767 -0.012 1900.641),(0.673 0.001 0.740),(15.295 0.000 16.852),(-432.725 -0.003 -531.747),2941.967,5.000,0.823,0.000,-0.021,(1.743 0.000 2.145)
108.4,(1959.837 -0.012 1904.026),(0.672 0.002 0.741),(15.372 0.000 16.975),(-430.000 -0.003 -528.786),2907.009,5.000,0.869,0.000,-0.019,(1.713 0.000 2.108)
108.6,(1962.922 -0.012 1907.437),(0.671 0.002 0.742),(15.473 0.000 17.126),(-427.257 -0.003 -525.797),2983.408,5.000,0.874,0.000,-0.019,(1.720 0.000 2.117)
108.8,(1966.028 -0.012 1910.878),(0.670 0.002 0.742),(15.554 0.000 17.255),(-424.500 -0.003 -522.785),3001.419,5.000,0.866,0.000,-0.021,(1.753 0.000 2.157)
109,(1969.150 -0.013 1914.346),(0.669 0.002 0.743),(15.652 0.000 17.413),(-421.733 -0.003 -519.753),3026.500,5.000,0.861,0.000,-0.021,(1.794 0.000 2.207)
109.2,(1972.289 -0.012 1917.842),(0.668 0.001 0.744),(15.725 0.000 17.543),(-418.957 -0.003 -516.704),3045.107,5.000,0.855,0.000,-0.021,(1.836 0.000 2.259)
109.4,(1975.445 -0.013 1921.368),(0.667 0.002 0.745),(15.822 0.000 17.700),(-416.172 -0.003 -513.636),3068.730,5.000,0.859,0.000,-0.021,(1.878 0.000 2.311)
109.6,(1978.617 -0.013 1924.921),(0.666 0.002 0.746),(15.892 0.000 17.833),(-413.381 -0.003 -510.551),3087.693,5.000,0.860,0.000,-0.023,(1.920 0.000 2.363)
109.8,(1981.807 -0.013 1928.506),(0.664 0.002 0.747),(15.982 0.000 18.000),(-410.580 -0.004 -507.444),3111.456,5.000,0.859,0.000,-0.025,(1.961 0.000 2.413)
110,(1985.009 -0.013 1932.119),(0.663 0.002 0.749),(16.044 0.000 18.142),(-407.779 -0.003 -504.313),3130.677,5.000,0.861,0.000,-0.025,(2.029 0.000 2.423)
110.2,(1988.228 -0.013 1935.765),(0.661 0.002 0.750),(16.114 0.000 18.289),(-404.967 -0.004 -501.160),3095.312,5.000,0.874,0.000,-0.025,(2.050 0.002 2.488)
110.4,(1991.460 -0.013 1939.440),(0.660 0.002 0.751),(16.202 0.000 18.459),(-402.148 -0.004 -497.988),3174.830,5.000,0.882,0.000,-0.023,(2.090 -0.001 2.537)
110.6,(1994.711 -0.013 1943.149),(0.659 0.002 0.752),(16.280 -0.001 18.611),(-399.326 -0.003 -494.784),3194.343,5.000,0.945,0.000,-0.025,(2.217 0.002 2.490)
110.8,(1997.981 -0.013 1946.893),(0.658 0.002 0.753),(16.395 0.000 18.810),(-396.491 -0.004 -491.554),3224.885,5.000,0.957,0.000,-0.025,(2.183 0.006 2.598)
111,(2001.271 -0.013 1950.674),(0.656 0.002 0.755),(16.485 -0.001 18.987),(-393.643 -0.004 -488.298),3249.334,5.000,0.976,0.000,-0.027,(2.223 -0.002 2.643)
111.2,(2004.582 -0.013 1954.494),(0.655 0.002 0.756),(16.604 0.000 19.198),(-390.780 -0.004 -485.011),3280.345,5.000,0.978,0.000,-0.027,(2.261 0.001 2.688)
111.4,(2007.912 -0.013 1958.352),(0.653 0.002 0.757),(16.695 0.000 19.384),(-387.906 -0.004 -481.695),3306.010,5.000,0.990,0.000,-0.027,(2.298 0.000 2.732)
111.6,(2011.266 -0.013 1962.253),(0.652 0.003 0.759),(16.820 0.000 19.603),(-385.015 -0.004 -478.347),3338.018,5.000,1.000,0.000,-0.027,(2.271 0.000 2.819)
111.8,(2014.639 -0.013 1966.191),(0.650 0.002 0.760),(16.915 0.000 19.793),(-382.104 -0.004 -474.972),3364.845,5.000,0.997,0.000,-0.023,(2.344 0.005 2.822)
112,(2018.037 -0.013 1970.172),(0.649 0.002 0.761),(17.024 0.000 19.976),(-379.178 -0.004 -471.561),3333.700,5.000,0.981,0.000,-0.023,(2.377 -0.001 2.868)
112.2,(2021.455 -0.014 1974.189),(0.648 0.002 0.762),(17.144 0.000 20.183),(-376.239 -0.004 -468.122),3422.572,5.000,0.980,0.000,-0.023,(2.411 0.000 2.909)
112.4,(2024.898 -0.014 1978.249),(0.647 0.003 0.763),(17.274 0.000 20.393),(-373.282 -0.004 -464.649),3453.890,5.000,0.984,0.000,-0.023,(2.445 0.000 2.950)
112.6,(2028.368 -0.014 1982.350),(0.646 0.002 0.764),(17.403 0.000 20.606),(-370.305 -0.004 -461.142),3485.754,5.000,0.986,0.000,-0.023,(2.479 0.000 2.991)
112.8,(2031.863 -0.014 1986.495),(0.645 0.003 0.765),(17.533 0.000 20.820),(-367.309 -0.005 -457.600),3517.729,5.000,0.986,0.000,-0.023,(2.512 0.000 3.030)
113,(2035.385 -0.014 1990.682),(0.643 0.003 0.765),(17.663 0.000 21.036),(-364.290 -0.005 -454.025),3549.867,5.000,0.990,0.000,-0.023,(2.446 -0.007 3.133)
113.2,(2038.932 -0.014 1994.912),(0.642 0.003 0.766),(17.793 0.000 21.253),(-361.245 -0.004 -450.416),3582.207,5.000,0.990,0.000,-0.023,(2.545 0.006 3.113)
113.4,(2042.506 -0.014 1999.187),(0.641 0.003 0.767),(17.923 0.000 21.471),(-358.184 -0.005 -446.769),3614.612,5.000,0.990,0.000,-0.023,(2.572 -0.002 3.154)
113.6,(2046.105 -0.014 2003.504),(0.640 0.003 0.768),(18.053 0.000 21.689),(-355.102 -0.005 -443.087),3647.078,5.000,0.990,0.000,-0.021,(2.603 0.000 3.191)
113.8,(2049.731 -0.014 2007.865),(0.639 0.003 0.769),(18.192 0.000 21.900),(-351.998 -0.005 -439.369),3679.599,5.000,0.990,0.000,-0.019,(2.568 0.000 3.271)
114,(2053.386 -0.014 2012.268),(0.639 0.003 0.769),(18.332 0.000 22.110),(-348.862 -0.005 -435.621),3712.020,5.000,0.983,0.000,-0.019,(2.627 0.005 3.271)
114.2,(2057.068 -0.014 2016.713),(0.638 0.003 0.770),(18.470 0.000 22.319),(-345.708 -0.005 -431.835),3744.230,5.000,0.983,0.000,-0.019,(2.652 -0.001 3.310)
114.4,(2060.777 -0.014 2021.199),(0.637 0.003 0.771),(18.608 0.000 22.528),(-342.532 -0.005 -428.015),3776.467,5.000,0.982,0.000,-0.019,(2.681 0.000 3.345)
114.6,(2064.514 -0.014 2025.727),(0.636 0.003 0.771),(18.745 0.000 22.738),(-339.335 -0.005 -424.159),3808.653,5.000,0.981,0.000,-0.019,(2.708 0.000 3.379)
114.8,(2068.278 -0.014 2030.297),(0.636 0.003 0.772),(18.877 0.000 22.944),(-336.115 -0.005 -420.269),3840.294,5.000,0.959,0.000,-0.019,(2.735 0.000 3.413)
115,(2072.068 -0.015 2034.908),(0.635 0.003 0.773),(19.005 0.000 23.147),(-332.875 -0.005 -416.344),3871.183,5.000,0.959,0.000,-0.017,(2.762 0.000 3.446)
115.2,(2075.884 -0.015 2039.559),(0.634 0.003 0.773),(19.141 0.000 23.344),(-329.615 -0.005 -412.385),3902.062,5.000,0.959,0.000,-0.016,(2.788 0.000 3.479)
115.4,(2079.728 -0.015 2044.249),(0.634 0.003 0.773),(19.281 0.000 23.539),(-326.331 -0.005 -408.395),3932.958,5.000,0.959,0.000,-0.016,(2.813 0.000 3.510)
115.6,(2083.600 -0.015 2048.979),(0.634 0.003 0.774),(19.420 0.000 23.733),(-323.025 -0.006 -404.371),3963.857,5.000,0.956,0.000,-0.016,(2.838 0.000 3.542)
115.8,(2087.499 -0.015 2053.746),(0.633 0.003 0.774),(19.557 0.000 23.927),(-319.696 -0.006 -400.315),3994.447,5.000,0.952,0.000,-0.016,(2.863 0.000 3.572)
116,(2091.426 -0.015 2058.553),(0.633 0.003 0.774),(19.693 0.000 24.120),(-316.345 -0.006 -396.226),4024.963,5.000,0.952,0.000,-0.016,(2.887 0.000 3.603)
116.2,(2095.379 -0.015 2063.398),(0.632 0.003 0.775),(19.829 0.000 24.313),(-312.971 -0.006 -392.105),4055.473,5.000,0.952,0.000,-0.016,(2.911 0.000 3.632)
116.4,(2099.361 -0.015 2068.281),(0.632 0.003 0.775),(19.965 0.000 24.507),(-309.574 -0.006 -387.951),4085.989,5.000,0.953,0.000,-0.016,(2.934 0.000 3.661)
116.6,(2103.369 -0.015 2073.204),(0.632 0.003 0.775),(20.104 0.000 24.698),(-306.157 -0.006 -383.762),4116.513,5.000,0.952,0.000,-0.014,(3.013 0.000 3.634)
116.8,(2107.406 -0.015 2078.164),(0.631 0.003 0.775),(20.247 0.000 24.886),(-302.722 -0.006 -379.532),4147.011,5.000,0.951,0.000,-0.012,(3.000 0.006 3.678)
117,(2111.471 -0.015 2083.162),(0.631 0.003 0.775),(20.398 -0.001 25.067),(-299.260 -0.006 -375.273),4177.488,5.000,0.952,0.000,-0.010,(3.026 -0.002 3.703)
117.2,(2115.567 -0.015 2088.195),(0.631 0.003 0.775),(20.547 0.000 25.249),(-295.772 -0.006 -370.983),4207.983,5.000,0.952,0.000,-0.010,(3.048 0.000 3.730)
117.4,(2119.693 -0.015 2093.264),(0.631 0.003 0.775),(20.695 0.000 25.432),(-292.261 -0.006 -366.659),4238.412,5.000,0.949,0.000,-0.010,(3.170 -0.007 3.655)
117.6,(2123.848 -0.016 2098.371),(0.631 0.003 0.775),(20.842 0.000 25.612),(-288.731 -0.006 -362.295),4268.611,5.000,0.941,0.000,-0.010,(3.113 0.007 3.741)
117.8,(2128.032 -0.016 2103.513),(0.631 0.003 0.775),(20.986 0.000 25.789),(-285.172 -0.007 -357.904),4298.200,5.000,0.937,0.000,-0.010,(3.139 -0.002 3.763)
118,(2132.245 -0.016 2108.690),(0.631 0.003 0.775),(21.130 0.000 25.966),(-281.588 -0.006 -353.482),4327.683,5.000,0.937,0.000,-0.010,(3.159 0.000 3.788)
118.2,(2136.487 -0.016 2113.903),(0.631 0.003 0.775),(21.272 0.000 26.144),(-277.981 -0.007 -349.030),4357.129,5.000,0.937,0.000,-0.012,(3.180 0.000 3.813)
118.4,(2140.756 -0.016 2119.151),(0.631 0.003 0.776),(21.407 0.000 26.327),(-274.349 -0.007 -344.547),4386.523,5.000,0.937,0.000,-0.016,(3.200 0.000 3.837)
118.6,(2145.052 -0.016 2124.438),(0.630 0.003 0.776),(21.526 -0.001 26.521),(-270.707 -0.006 -340.043),4415.789,5.000,0.936,0.000,-0.017,(3.352 0.000 4.020)
118.8,(2149.370 -0.016 2129.763),(0.630 0.003 0.777),(21.635 -0.001 26.716),(-267.082 -0.006 -335.548),4444.401,5.000,0.906,0.000,-0.021,(3.556 0.000 4.264)
119,(2153.706 -0.016 2135.128),(0.628 0.003 0.778),(21.705 -0.001 26.920),(-263.480 -0.006 -331.063),4470.842,5.000,0.882,0.000,-0.029,(3.762 0.000 4.511)
119.2,(2158.052 -0.016 2140.535),(0.625 0.003 0.780),(21.738 0.000 27.141),(-259.909 -0.006 -326.586),4496.020,5.000,0.861,0.000,-0.031,(3.973 0.000 4.764)
119.4,(2162.403 -0.016 2145.986),(0.623 0.003 0.782),(21.760 0.000 27.360),(-256.376 -0.006 -322.115),4519.938,5.000,0.858,0.000,-0.027,(4.188 0.000 5.022)
119.6,(2166.760 -0.016 2151.480),(0.621 0.003 0.784),(21.797 0.000 27.565),(-252.880 -0.006 -317.655),4543.692,5.000,0.858,0.000,-0.025,(4.408 0.000 5.286)
119.8,(2171.125 -0.016 2157.014),(0.619 0.003 0.786),(21.840 0.000 27.764),(-249.421 -0.006 -313.208),4567.352,5.000,0.859,0.000,-0.025,(4.631 0.000 5.553)
120,(2175.499 -0.016 2162.588),(0.617 0.003 0.787),(21.881 0.000 27.963),(-245.999 -0.006 -308.774),4590.946,5.000,0.858,0.000,-0.025,(4.857 0.000 5.824)
120.2,(2179.881 -0.016 2168.201),(0.615 0.003 0.789),(21.926 0.000 28.158),(-242.603 -0.005 -304.361),4614.440,5.000,0.859,0.000,-0.021,(4.930 -0.009 6.201)
120.4,(2184.274 -0.016 2173.852),(0.614 0.003 0.790),(21.998 0.001 28.332),(-239.234 -0.006 -299.971),4637.919,5.000,0.859,0.000,-0.008,(5.236 0.007 6.412)
120.6,(2188.688 -0.016 2179.532),(0.614 0.003 0.789),(22.130 -0.002 28.446),(-235.893 -0.006 -295.604),4660.313,5.000,0.809,0.000,0.006,(5.462 -0.003 6.694)
120.8,(2193.125 -0.016 2185.233),(0.614 0.003 0.789),(22.224 0.001 28.558),(-232.573 -0.006 -291.272),4679.675,5.000,0.749,0.000,0.006,(5.689 0.001 6.973)
121,(2197.577 -0.016 2190.955),(0.614 0.002 0.789),(22.290 -0.001 28.647),(-229.283 -0.006 -286.976),4694.523,5.000,0.688,0.000,0.004,(5.915 0.000 7.250)
121.2,(2202.040 -0.016 2196.691),(0.614 0.002 0.789),(22.329 0.000 28.707),(-226.028 -0.006 -282.720),4704.467,5.000,0.602,0.000,0.002,(6.138 0.000 7.523)
121.4,(2206.509 -0.016 2202.438),(0.614 0.002 0.789),(22.354 0.000 28.750),(-222.811 -0.006 -278.507),4710.965,5.000,0.593,0.000,0.000,(6.356 0.000 7.791)
121.6,(2210.982 -0.016 2208.191),(0.614 0.002 0.789),(22.377 0.000 28.779),(-219.666 -0.003 -274.383),4716.019,5.000,0.543,0.000,0.002,(6.914 -0.001 8.474)
121.8,(2215.459 -0.016 2213.947),(0.614 0.002 0.789),(22.394 0.000 28.775),(-216.648 -0.003 -270.414),4717.438,5.000,0.485,0.000,0.008,(7.602 -0.001 9.317)
122,(2219.939 -0.016 2219.699),(0.614 0.001 0.789),(22.398 0.000 28.748),(-213.721 -0.007 -266.566),4715.280,5.000,0.451,0.000,0.008,(7.780 0.000 9.535)
122.2,(2224.419 -0.016 2225.446),(0.615 0.001 0.789),(22.397 0.000 28.715),(-210.860 -0.002 -262.803),4711.933,5.000,0.450,0.000,0.008,(8.398 -0.001 10.292)
122.4,(2228.899 -0.016 2231.185),(0.615 0.001 0.788),(22.395 0.000 28.681),(-208.150 -0.002 -259.192),4708.360,5.000,0.444,0.000,0.008,(9.260 0.006 10.828)
122.6,(2233.377 -0.016 2236.918),(0.616 0.001 0.788),(22.392 0.000 28.645),(-205.578 -0.004 -255.689),4704.504,5.000,0.427,0.000,0.008,(9.765 -0.001 11.408)
